word_id,sentence_id,word,label,is_ne,is_spelling_correct
9034,561,nangunguna,FIL,,True
9035,561,si,FIL,,True
9036,561,Robin,OTH,NE,True
9037,561,Padilla,OTH,NE,True
9038,561,sa,FIL,,True
9039,561,partial,ENG,,True
9040,561,at,FIL,,True
9041,561,unofficial,ENG,,True
9042,561,vote,ENG,,True
9043,561,count,ENG,,True
9044,561,ng,FIL,,True
9045,561,Comelec,OTH,ABB_NE,True
9046,561,sa,FIL,,True
9047,561,pagka-senador,FIL,,True
9048,561,.,OTH,,True
9056,563,Ako,FIL,,True
9057,563,po,FIL,,True
9058,563,si,FIL,,True
9059,563,Justin,OTH,NE,True
9060,563,ang,FIL,,True
9061,563,pangalan,FIL,,True
9062,563,ko,FIL,,True
9063,563,.,OTH,,True
9064,563,"""",OTH,,True
9065,563,,OTH,,True
9066,565,Dapat,FIL,,True
9067,565,na,FIL,,True
9068,565,magkaroon,FIL,,True
9069,565,ng,FIL,,True
9070,565,death,ENG,,True
9071,565,penalty,ENG,,True
9072,565,parami,FIL,,True
9073,565,na,FIL,,True
9074,565,ng,FIL,,True
9075,565,parami,FIL,,True
9076,565,ang,FIL,,True
9077,565,mga,FIL,,True
9078,565,masasama,FIL,,True
9079,566,Ilan,FIL,,True
9080,566,ang,FIL,,True
9081,566,mga,FIL,,True
9082,566,taong,FIL,,True
9083,566,nagsusuot,FIL,,True
9084,566,ng,FIL,,True
9085,566,dalawang,FIL,,True
9086,566,mukha,FIL,,True
9087,566,na,FIL,,True
9088,566,ganap,FIL,,True
9089,566,na,FIL,,True
9090,566,magkaiba,FIL,,True
9091,566,",",OTH,,True
9092,566,isa,FIL,,True
9093,566,sa,FIL,,True
9094,566,Aking,FIL,,True
9095,566,harapan,FIL,,True
9096,566,at,FIL,,True
9097,566,isa,FIL,,True
9098,566,naman,FIL,,True
9099,566,sa,FIL,,True
9100,566,Aking,FIL,,True
9101,566,likuran,FIL,,True
9102,566,?,OTH,,True
9103,569,nagluluto,FIL,,True
9104,569,pa,FIL,,True
9105,569,sila,FIL,,True
9106,569,ng,FIL,,True
9107,569,lugaw,FIL,,True
9108,570,Wala,FIL,,True
9109,570,Silang,FIL,,True
9110,570,pakialam,FIL,,True
9111,570,sa,FIL,,True
9112,570,nararamdaman,FIL,,True
9113,570,ng,FIL,,True
9114,570,iba,FIL,,True
9115,570,.,OTH,,True
9116,571,Pinakahuling,FIL,,True
9117,571,pagrespeto,FIL,,True
9118,571,ang,FIL,,True
9119,571,pinag-uusapan,FIL,,True
9120,571,dito,FIL,,True
9121,571,",",OTH,,True
9122,571,magputukan,FIL,,True
9123,571,man,FIL,,True
9124,571,ang,FIL,,True
9125,571,lahat,FIL,,True
9126,571,ng,FIL,,True
9127,571,mga,FIL,,True
9128,571,bulkan,FIL,,True
9129,571,sa,FIL,,True
9130,571,buong,FIL,,True
9131,571,mundo,FIL,,True
9132,571,ay,FIL,,True
9133,571,hindi,FIL,,True
9134,571,na,FIL,,True
9135,571,uli,FIL,,True
9136,571,sila,FIL,,True
9137,571,magkikita-kita,FIL,,True
9138,571,pa,FIL,,True
9139,571,",",OTH,,True
9140,571,kung,FIL,,True
9141,571,walang,FIL,,True
9142,571,kahalagahan,FIL,,True
9143,571,yun,FIL,,True
9144,571,para,FIL,,True
9145,571,sa,FIL,,True
9146,571,ibang,FIL,,True
9147,571,tao,FIL,,True
9148,571,ay,FIL,,True
9149,571,importante,FIL,,True
9150,571,pa,FIL,,True
9151,571,rin,FIL,,True
9152,571,ang,FIL,,True
9153,571,ating,FIL,,True
9154,571,nakagisnan,FIL,,True
9155,571,sa,FIL,,True
9156,571,mas,FIL,,True
9157,571,nakararaming,FIL,,True
9158,571,kalahi,FIL,,True
9159,571,natin,FIL,,True
9160,571,.,OTH,,True
9161,573,Di,FIL,,True
9162,573,na,FIL,,True
9163,573,ko,FIL,,True
9164,573,nagtitinda,FIL,,True
9165,573,dito,FIL,,True
9166,573,kaya,FIL,,True
9167,573,hindi,FIL,,True
9168,573,porket,FIL,,True
9169,573,may,FIL,,True
9170,573,nakakasama,FIL,,True
9171,573,akong,FIL,,True
9172,573,alters,ENG,,True
9173,573,e,OTH,EXPR,True
9174,573,magpapagalaw,FIL,,True
9175,573,na,FIL,,True
9176,573,ko,FIL,,True
9177,573,.,OTH,,True
9178,574,kung,FIL,,True
9179,574,harsh,ENG,,True
9180,574,ako,FIL,,True
9181,574,magsalita,FIL,,True
9182,574,sayo,FIL,,True
9183,574,",",OTH,,True
9184,574,ibig,FIL,,True
9185,574,sabihin,FIL,,True
9186,574,intimidated,ENG,,True
9187,574,ako,FIL,,True
9188,574,sayo,FIL,,True
9189,574,.,OTH,,True
9190,575,Dati,FIL,,True
9191,575,na,FIL,,True
9192,575,raw,FIL,,True
9193,575,nakulong,FIL,,True
9194,575,ang,FIL,,True
9195,575,dalawa,FIL,,True
9196,575,sa,FIL,,True
9197,575,New,ENG,NE,True
9198,575,Bilibid,OTH,NE,True
9199,575,Prison,ENG,NE,True
9200,575,at,FIL,,True
9201,575,Cebu,OTH,NE,True
9202,575,Jail,ENG,NE,True
9203,575,.,OTH,,True
9204,576,Tas,FIL,,True
9205,576,pag,FIL,,True
9206,576,na,FIL,,True
9207,576,PM,OTH,ABB,True
9208,576,magtatanong,FIL,,True
9209,576,uoe,OTH,,True
9210,576,ng,FIL,,True
9211,576,details,ENG,,True
9212,576,.,OTH,,True
9213,577,Di,FIL,,True
9214,577,ako,FIL,,True
9215,577,makalaro,FIL,,True
9216,577,ng,FIL,,True
9217,577,roblox,OTH,NE,True
9218,577,Ikaw,FIL,,True
9219,577,pa,FIL,,True
9220,578,ritwal,FIL,,True
9221,578,reveal,ENG,,True
9222,578,po,FIL,,True
9223,578,sa,FIL,,True
9224,578,mga,FIL,,True
9225,578,pinapayagan,FIL,,True
9226,578,magkulay,FIL,,True
9227,578,ng,FIL,,True
9228,578,buhok,FIL,,True
9229,579,ang,FIL,,True
9230,579,sakit,FIL,,True
9231,579,na,FIL,,True
9232,579,nilg,FIL,,False
9233,579,tiyan,FIL,,True
9234,579,ko,FIL,,True
9235,579,kakatawa,FIL,,True
9236,579,sa,FIL,,True
9237,579,totoo,FIL,,True
9238,579,lang,FIL,,True
9239,579,haha,OTH,EXPR,True
9240,579,.,OTH,,True
9241,580,Samantala,FIL,,True
9242,580,",",OTH,,True
9243,580,wala,FIL,,True
9244,580,pang,FIL,,True
9245,580,pahayag,FIL,,True
9246,580,si,FIL,,True
9247,580,Kiko,OTH,NE,True
9248,580,",",OTH,,True
9249,580,ang,FIL,,True
9250,580,Star,ENG,NE,True
9251,580,Magic,ENG,NE,True
9252,580,",",OTH,,True
9253,580,o,FIL,,True
9254,580,maging,FIL,,True
9255,580,ang,FIL,,True
9256,580,production,ENG,,True
9257,580,team,ENG,,True
9258,580,ng,FIL,,True
9259,580,serye,FIL,,True
9260,580,",",OTH,,True
9261,580,o,FIL,,True
9262,580,ang,FIL,,True
9263,580,ABS-CBN,OTH,ABB_NE,True
9264,580,",",OTH,,True
9265,580,hinggil,FIL,,True
9266,580,sa,FIL,,True
9267,580,isyung,FIL,,True
9268,580,ito,FIL,,True
9269,580,.,OTH,,True
9270,581,Ganda,FIL,,True
9271,581,talaga,FIL,,True
9272,581,ng,FIL,,True
9273,581,pagkaka-iba,FIL,,True
9274,581,nila,FIL,,True
9275,581,.,OTH,,True
9300,583,Araw,FIL,,True
9301,583,araw,FIL,,True
9302,583,po,FIL,,True
9303,583,ako,FIL,,True
9304,583,nanunuod,FIL,,True
9305,583,ng,FIL,,True
9306,583,mga,FIL,,True
9307,583,vlogs,ENG,,True
9308,583,po,FIL,,True
9309,583,nyo,FIL,,True
9310,583,wala,FIL,,True
9311,583,po,FIL,,True
9312,583,ako,FIL,,True
9313,583,pinapalampas,FIL,,True
9314,583,Team,ENG,,True
9315,583,MAVS,OTH,ABB_NE,True
9316,583,.,OTH,,True
9317,584,Tinatanggap,FIL,,True
9318,584,mo,FIL,,True
9319,584,man,FIL,,True
9320,584,ang,FIL,,True
9321,584,mga,FIL,,True
9322,584,salita,FIL,,True
9323,584,ng,FIL,,True
9324,584,paghatol,FIL,,True
9325,584,at,FIL,,True
9326,584,pagkastigo,FIL,,True
9327,584,ng,FIL,,True
9328,584,Diyos,FIL,NE,True
9329,584,",",OTH,,True
9330,584,ano,FIL,,True
9331,584,ang,FIL,,True
9332,584,iyong,FIL,,True
9333,584,nararamdaman,FIL,,True
9334,584,pagkatapos,FIL,,True
9335,584,?,OTH,,True
9358,586,Matalino,FIL,,True
9359,586,ako,FIL,,True
9360,586,botante,FIL,,True
9361,586,hindi,FIL,,True
9362,586,ko,FIL,,True
9363,586,ipinagbibili,FIL,,True
9364,586,ang,FIL,,True
9365,586,aking,FIL,,True
9366,586,boto,FIL,,True
9367,586,!,OTH,,True
9411,590,Ayon,FIL,,True
9412,590,kay,FIL,,True
9413,590,Department,ENG,NE,True
9414,590,of,ENG,NE,True
9415,590,Health,ENG,NE,True
9416,590,(,OTH,,True
9417,590,DOH,OTH,ABB_NE,True
9418,590,),OTH,,True
9419,590,Undersecretary,ENG,NE,True
9420,590,Maria,OTH,NE,True
9421,590,Rosario,OTH,NE,True
9422,590,Vergeire,OTH,NE,True
9423,590,",",OTH,,True
9424,590,may,FIL,,True
9425,590,110,OTH,,True
9426,590,biyahero,FIL,,True
9427,590,mula,FIL,,True
9428,590,sa,FIL,,True
9429,590,India,ENG,NE,True
9430,590,ang,FIL,,True
9431,590,isinailalim,FIL,,True
9432,590,nila,FIL,,True
9433,590,sa,FIL,,True
9434,590,COVID-19,OTH,NE,True
9435,590,testing,ENG,,True
9436,590,at,FIL,,True
9437,590,anim,FIL,,True
9438,590,sa,FIL,,True
9439,590,mga,FIL,,True
9440,590,ito,FIL,,True
9441,590,ang,FIL,,True
9442,590,nagpositibo,FIL,,True
9443,590,sa,FIL,,True
9444,590,sakit,FIL,,True
9445,590,.,OTH,,True
9486,593,At,FIL,,True
9487,593,ang,FIL,,True
9488,593,natutunan,FIL,,True
9489,593,ni,FIL,,True
9490,593,Cindy,OTH,NE,True
9491,593,sa,FIL,,True
9492,593,dalawang,FIL,,True
9493,593,batikang,FIL,,True
9494,593,aktor,FIL,,True
9495,593,",",OTH,,True
9496,593,Si,FIL,,True
9497,593,sir,ENG,,True
9498,593,John,OTH,NE,True
9499,593,Arcilla,OTH,NE,True
9500,593,po,FIL,,True
9501,593,at,FIL,,True
9502,593,si,FIL,,True
9503,593,kuya,FIL,,True
9504,593,Sid,OTH,NE,True
9505,593,ay,FIL,,True
9506,593,magkaibigang-magkaiba,FIL,,True
9507,593,po,FIL,,True
9508,593,sila,FIL,,True
9509,593,ng,FIL,,True
9510,593,personality,ENG,,True
9511,593,and,ENG,,True
9512,593,how,ENG,,True
9513,593,they,ENG,,True
9514,593,prepare,ENG,,True
9515,593,sa,FIL,,True
9516,593,set,ENG,,True
9517,593,.,OTH,,True
9534,597,Ok,ENG,EXPR,True
9535,597,umabot,FIL,,True
9536,597,tayo,FIL,,True
9537,597,sa,FIL,,True
9538,597,Abenson,OTH,NE,True
9539,597,",",OTH,,True
9540,597,pambahay,FIL,,True
9541,597,",",OTH,,True
9542,597,walang,FIL,,True
9543,597,ligo,FIL,,True
9544,597,.,OTH,,True
9545,598,focus,ENG,,True
9546,598,muna,FIL,,True
9547,598,ko,FIL,,True
9548,598,sa,FIL,,True
9549,598,tatlo,FIL,,True
9550,598,HAHAHAHA,OTH,EXPR,True
9551,598,baka,FIL,,True
9552,598,mawalan,FIL,,True
9553,598,ako,FIL,,True
9554,598,ng,FIL,,True
9555,598,time,ENG,,True
9556,598,sa,FIL,,True
9557,598,kanila,FIL,,True
9558,599,Ano,FIL,,True
9559,599,kaya,FIL,,True
9560,599,mga,FIL,,True
9561,599,itinuro,FIL,,True
9562,599,sa,FIL,,True
9563,599,anak,FIL,,True
9564,599,?,OTH,,True
9565,600,Bukod,FIL,,True
9566,600,pa,FIL,,True
9567,600,riyan,FIL,,True
9568,600,",",OTH,,True
9569,600,malaking,FIL,,True
9570,600,bahagi,FIL,,True
9571,600,ng,FIL,,True
9572,600,imahinasyon,FIL,,True
9573,600,ng,FIL,,True
9574,600,tao,FIL,,True
9575,600,ang,FIL,,True
9576,600,nakahalo,FIL,,True
9577,600,sa,FIL,,True
9578,600,loob,FIL,,True
9579,600,",",OTH,,True
9580,600,sa,FIL,,True
9581,600,gayon,FIL,,True
9582,600,ay,FIL,,True
9583,600,mahigpit,FIL,,True
9584,600,na,FIL,,True
9585,600,pinipigilan,FIL,,True
9586,600,ng,FIL,,True
9587,600,tao,FIL,,True
9588,600,ang,FIL,,True
9589,600,disposisyon,FIL,,True
9590,600,",",OTH,,True
9591,600,katauhan,FIL,,True
9592,600,",",OTH,,True
9593,600,at,FIL,,True
9594,600,karunungan,FIL,,True
9595,600,ng,FIL,,True
9596,600,Diyos,FIL,NE,True
9597,600,",",OTH,,True
9598,600,gayundin,FIL,,True
9599,600,ang,FIL,,True
9600,600,mga,FIL,,True
9601,600,prinsipyo,FIL,,True
9602,600,ng,FIL,,True
9603,600,gawain,FIL,,True
9604,600,ng,FIL,,True
9605,600,Diyos,FIL,NE,True
9606,600,",",OTH,,True
9607,600,sa,FIL,,True
9608,600,loob,FIL,,True
9609,600,ng,FIL,,True
9610,600,limitadong,FIL,,True
9611,600,mga,FIL,,True
9612,600,hangganan,FIL,,True
9613,600,",",OTH,,True
9614,600,naniniwala,FIL,,True
9615,600,na,FIL,,True
9616,600,kung,FIL,,True
9617,600,minsan,FIL,,True
9618,600,nang,FIL,,True
9619,600,naging,FIL,,True
9620,600,ganito,FIL,,True
9621,600,ang,FIL,,True
9622,600,Diyos,FIL,NE,True
9623,600,",",OTH,,True
9624,600,mananatili,FIL,,True
9625,600,Siyang,FIL,,True
9626,600,ganito,FIL,,True
9627,600,habang,FIL,,True
9628,600,panahon,FIL,,True
9629,600,",",OTH,,True
9630,600,at,FIL,,True
9631,600,hindi,FIL,,True
9632,600,magbabago,FIL,,True
9633,600,kailanman,FIL,,True
9634,600,.,OTH,,True
9635,601,Bukod,FIL,,True
9636,601,sa,FIL,,True
9637,601,MRT-3,OTH,ABB_NE,True
9638,601,",",OTH,,True
9639,601,nagkakaloob,FIL,,True
9640,601,rin,FIL,,True
9641,601,ng,FIL,,True
9642,601,libreng,FIL,,True
9643,601,pamasahe,FIL,,True
9644,601,para,FIL,,True
9645,601,sa,FIL,,True
9646,601,mga,FIL,,True
9647,601,vaccinated,ENG,,True
9648,601,APORs,OTH,ABB,True
9649,601,sa,FIL,,True
9650,601,ECQ,OTH,ABB_NE,True
9651,601,period,ENG,,True
9652,601,ang,FIL,,True
9653,601,LRT-2,OTH,ABB_NE,True
9654,601,at,FIL,,True
9655,601,ang,FIL,,True
9656,601,Philippine,ENG,NE,True
9657,601,National,ENG,NE,True
9658,601,Railways,ENG,NE,True
9659,601,(,OTH,,True
9660,601,PNR,OTH,ABB_NE,True
9661,601,),OTH,,True
9662,601,.,OTH,,True
9663,603,May,FIL,,True
9664,603,alam,FIL,,True
9665,603,po,FIL,,True
9666,603,ba,FIL,,True
9667,603,kayo,FIL,,True
9668,603,na,FIL,,True
9669,603,mga,FIL,,True
9670,603,orgs,OTH,ABB,True
9671,603,na,FIL,,True
9672,603,pwede,FIL,,True
9673,603,salihan,FIL,,True
9674,603,?,OTH,,True
9680,606,Sa,FIL,,True
9681,606,totoo,FIL,,True
9682,606,lang,FIL,,True
9683,606,",",OTH,,True
9684,606,kung,FIL,,True
9685,606,alam,FIL,,True
9686,606,ko,FIL,,True
9687,606,lang,FIL,,True
9688,606,na,FIL,,True
9689,606,magiging,FIL,,True
9690,606,carat,ENG,,True
9691,606,ako,FIL,,True
9692,606,",",OTH,,True
9693,606,sana,FIL,,True
9694,606,yung,FIL,,True
9695,606,mga,FIL,,True
9696,606,nakuha,FIL,,True
9697,606,kong,FIL,,True
9698,606,baon,FIL,,True
9699,606,at,FIL,,True
9700,606,ipon,FIL,,True
9701,606,di,FIL,,True
9702,606,ko,FIL,,True
9703,606,na,FIL,,True
9704,606,lang,FIL,,True
9705,606,pinangbili,FIL,,True
9706,606,sa,FIL,,True
9707,606,cravings,ENG,,True
9708,606,ko,FIL,,True
9709,606,every,ENG,,True
9710,606,Friday,ENG,NE,True
9711,606,after,ENG,,True
9712,606,ng,FIL,,True
9713,606,school,ENG,,True
9742,609,tapos,FIL,,True
9743,609,ngayon,FIL,,True
9744,609,papupuntahin,FIL,,True
9745,609,niyo,FIL,,True
9746,609,ako,FIL,,True
9747,609,ng,FIL,,True
9748,609,Nazareth,OTH,NE,True
9749,609,?,OTH,,True
9750,612,ay,FIL,,True
9751,612,nang,FIL,,True
9752,612,nagmatik,FIL,,True
9753,612,parang,FIL,,True
9754,612,nagmimio,FIL,,True
9755,612,.,OTH,,True
9771,614,nakapag,FIL,,True
9772,614,rant,ENG,,True
9773,614,tuloy,FIL,,True
9774,614,ako,FIL,,True
9775,614,wala,FIL,,True
9776,614,sa,FIL,,True
9777,614,oras,FIL,,True
9778,614,kay,FIL,,True
9779,614,ange,OTH,NE,True
9780,614,",",OTH,,True
9781,614,sa,FIL,,True
9782,614,sobrang,FIL,,True
9783,614,sakit,FIL,,True
9784,614,ng,FIL,,True
9785,614,loob,FIL,,True
9786,614,ko,FIL,,True
9787,614,hahaha,OTH,EXPR,True
9820,617,Nakakalungkot,FIL,,True
9821,617,na,FIL,,True
9822,617,masaya,FIL,,True
9823,617,Malungkot,FIL,,True
9824,617,dahil,FIL,,True
9825,617,lahat,FIL,,True
9826,617,ng,FIL,,True
9827,617,alaala,FIL,,True
9828,617,ng,FIL,,True
9829,617,nakaraan,FIL,,True
9830,617,ay,FIL,,True
9831,617,mananatiling,FIL,,True
9832,617,nakalipas,FIL,,True
9833,617,at,FIL,,True
9834,617,hanggang,FIL,,True
9835,617,ala,FIL,,True
9836,617,ala,FIL,,True
9837,617,nalang,FIL,,True
9838,617,.,OTH,,True
9839,617,masaya,FIL,,True
9840,617,dahil,FIL,,True
9841,617,masarap,FIL,,True
9842,617,sa,FIL,,True
9843,617,pakiramdam,FIL,,True
9844,617,yung,FIL,,True
9845,617,nababalikan,FIL,,True
9846,617,ang,FIL,,True
9847,617,lahat,FIL,,True
9848,617,ng,FIL,,True
9849,617,masayang,FIL,,True
9850,617,nakaraan,FIL,,True
9871,622,May,FIL,,True
9872,622,nakakita,FIL,,True
9873,622,sa,FIL,,True
9874,622,kanilang,FIL,,True
9875,622,magkasama,FIL,,True
9876,622,sa,FIL,,True
9877,622,Bohol,OTH,NE,True
9878,622,at,FIL,,True
9879,622,sinabing,FIL,,True
9880,622,bagay,FIL,,True
9881,622,ang,FIL,,True
9882,622,dalawa,FIL,,True
9883,622,at,FIL,,True
9884,622,hindi,FIL,,True
9885,622,rin,FIL,,True
9886,622,daw,FIL,,True
9887,622,mga,FIL,,True
9888,622,snob,ENG,,True
9889,622,.,OTH,,True
9919,624,Lintik,FIL,,True
9920,624,ang,FIL,,True
9921,624,walang,FIL,,True
9922,624,ganti,FIL,,True
9923,624,HAHAHA,OTH,EXPR,True
9924,625,Pero,FIL,,True
9925,625,nasa,FIL,,True
9926,625,70,OTH,,True
9927,625,%,OTH,,True
9928,625,ang,FIL,,True
9929,625,suportang,FIL,,True
9930,625,nakamit,FIL,,True
9931,625,ng,FIL,,True
9932,625,aktres,FIL,,True
9933,625,sa,FIL,,True
9934,625,netizens,ENG,,True
9935,625,dahil,FIL,,True
9936,625,mali,FIL,,True
9937,625,ang,FIL,,True
9938,625,ginawa,FIL,,True
9939,625,ni,FIL,,True
9940,625,Aljur,OTH,NE,True
9941,625,na,FIL,,True
9942,625,siraan,FIL,,True
9943,625,sa,FIL,,True
9944,625,publiko,FIL,,True
9945,625,si,FIL,,True
9946,625,Kylie,OTH,NE,True
9947,625,kahit,FIL,,True
9948,625,pa,FIL,,True
9949,625,anong,FIL,,True
9950,625,ginawa,FIL,,True
9951,625,nito,FIL,,True
9952,625,sa,FIL,,True
9953,625,loob,FIL,,True
9954,625,ng,FIL,,True
9955,625,pagsasama,FIL,,True
9956,625,nila,FIL,,True
9957,625,bilang,FIL,,True
9958,625,mag-asawa,FIL,,True
9959,625,.,OTH,,True
9960,626,mga,FIL,,True
9961,626,sayaw,FIL,,True
9962,626,talaga,FIL,,True
9963,626,ng,FIL,,True
9964,626,tatay,FIL,,True
9965,626,naaalala,FIL,,True
9966,626,ko,FIL,,True
9967,626,e,FIL,EXPR,True
9968,626,",",OTH,,True
9969,627,Salamat,FIL,,True
9970,627,sa,FIL,,True
9971,627,BFF,OTH,ABB,True
9972,627,niyang,FIL,,True
9973,627,si,FIL,,True
9974,627,Kathryn,OTH,NE,True
9975,627,Bernardo,OTH,NE,True
9976,627,na,FIL,,True
9977,627,nag-imbita,FIL,,True
9978,627,sa,FIL,,True
9979,627,kanya,FIL,,True
9980,627,na,FIL,,True
9981,627,doon,FIL,,True
9982,627,magdiwang,FIL,,True
9983,627,ng,FIL,,True
9984,627,Pasko,FIL,NE,True
9985,627,sa,FIL,,True
9986,627,bahay,FIL,,True
9987,627,nila,FIL,,True
9988,627,kasama,FIL,,True
9989,627,ang,FIL,,True
9990,627,buong,FIL,,True
9991,627,Bernardo,OTH,NE,True
9992,627,family,ENG,,True
9993,627,.,OTH,,True
9994,628,Ayon,FIL,,True
9995,628,kay,FIL,,True
9996,628,Valenzuela,OTH,NE,True
9997,628,Mayor,ENG,,True
9998,628,Rex,OTH,NE,True
9999,628,Gatchalian,OTH,NE,True
10000,628,",",OTH,,True
10001,628,umabo,FIL,,True
10002,628,simula,FIL,,True
10003,628,25,OTH,,True
10004,628,hanggang,FIL,,True
10005,628,50,OTH,,True
10006,628,porsiyento,FIL,,True
10007,628,ng,FIL,,True
10008,628,mga,FIL,,True
10009,628,residente,FIL,,True
10010,628,sa,FIL,,True
10011,628,lugar,FIL,,True
10012,628,ang,FIL,,True
10013,628,nagpositibo,FIL,,True
10014,628,sa,FIL,,True
10015,628,COVID-19,OTH,ABB_NE,True
10016,628,",",OTH,,True
10017,628,kaya,FIL,,True
10018,628,napagpasyahan,FIL,,True
10019,628,na,FIL,,True
10020,628,isailalim,FIL,,True
10021,628,ang,FIL,,True
10022,628,lugar,FIL,,True
10023,628,sa,FIL,,True
10024,628,lockdown,ENG,,True
10025,628,.,OTH,,True
10036,630,ngayon,FIL,,True
10037,630,ka,FIL,,True
10038,630,magdesisyon,FIL,,True
10039,630,kung,FIL,,True
10040,630,oorder,FIL,,True
10041,630,ka,FIL,,True
10042,630,ng,FIL,,True
10043,630,set,ENG,,True
10044,630,@,OTH,,True
10045,630,self,ENG,,True
10065,632,Nangangahas,FIL,,True
10066,632,ka,FIL,,True
10067,632,ba,FIL,,True
10068,632,na,FIL,,True
10069,632,sabihing,FIL,,True
10070,632,ikaw,FIL,,True
10071,632,ay,FIL,,True
10072,632,tunay,FIL,,True
10073,632,na,FIL,,True
10074,632,naglilingkod,FIL,,True
10075,632,sa,FIL,,True
10076,632,Diyos,FIL,NE,True
10077,632,?,OTH,,True
10078,633,Nangako,FIL,,True
10079,633,naman,FIL,,True
10080,633,ng,FIL,,True
10081,633,tulong,FIL,,True
10082,633,si,FIL,,True
10083,633,Robredo,OTH,NE,True
10084,633,na,FIL,,True
10085,633,umapila,FIL,,True
10086,633,sa,FIL,,True
10087,633,gobyerno,FIL,,True
10088,633,.,OTH,,True
10089,634,Bumulusok,FIL,,True
10090,634,ito,FIL,,True
10091,634,pababa,FIL,,True
10092,634,at,FIL,,True
10093,634,sinalpok,FIL,,True
10094,634,ang,FIL,,True
10095,634,kotse,FIL,,True
10096,634,ng,FIL,,True
10097,634,opisyal,FIL,,True
10098,634,at,FIL,,True
10099,634,ang,FIL,,True
10100,634,naglalakad,FIL,,True
10101,634,na,FIL,,True
10102,634,pedestrian,ENG,,True
10103,634,na,FIL,,True
10104,634,ikinasawi,FIL,,True
10105,634,agad,FIL,,True
10106,634,ng,FIL,,True
10107,634,mga,FIL,,True
10108,634,ito,FIL,,True
10109,634,.,OTH,,True
10110,635,*,OTH,,True
10111,635,Sino,FIL,,True
10112,635,kayang,FIL,,True
10113,635,nag-suggest,FIL,,True
10114,635,na,FIL,,True
10115,635,ipapa,FIL,,True
10116,635,-,OTH,,True
10117,635,"""",OTH,,True
10118,635,tan,ENG,,True
10119,635,"""",OTH,,True
10120,635,ang,FIL,,True
10121,635,skin,ENG,,True
10122,635,ni,FIL,,True
10123,635,Kisses,OTH,NE,True
10124,635,?,OTH,,True
10148,637,Pwede,FIL,,True
10149,637,naman,FIL,,True
10150,637,humawak,FIL,,True
10151,637,sa,FIL,,True
10152,637,gilid,FIL,,True
10153,637,ng,FIL,,True
10154,637,pool,ENG,,True
10155,637,para,FIL,,True
10156,637,di,FIL,,True
10157,637,ka,FIL,,True
10158,637,malunod,FIL,,True
10159,638,Basahin,FIL,,True
10160,638,:,OTH,,True
10161,638,De,OTH,NE,True
10162,638,Lima,OTH,NE,True
10163,638,",",OTH,,True
10164,638,hiniling,FIL,,True
10165,638,sa,FIL,,True
10166,638,korte,FIL,,True
10167,638,na,FIL,,True
10168,638,ibasura,FIL,,True
10169,638,ang,FIL,,True
10170,638,kanyang,FIL,,True
10171,638,drug,ENG,,True
10172,638,case,ENG,,True
10173,638,kasunod,FIL,,True
10174,638,ng,FIL,,True
10175,638,rebelasyon,FIL,,True
10176,638,ni,FIL,,True
10177,638,Ragos,OTH,NE,True
10178,638,Balita,FIL,NE,True
10179,638,Tagalog,FIL,NE,True
10180,638,Newspaper,ENG,NE,True
10181,638,Tabloid,ENG,NE,True
10182,638,Mahigit,FIL,,True
10183,638,limang,FIL,,True
10184,638,taon,FIL,,True
10185,638,nang,FIL,,True
10186,638,nakabilanggo,FIL,,True
10187,638,ang,FIL,,True
10188,638,mambabatas,FIL,,True
10189,638,dahil,FIL,,True
10190,638,sa,FIL,,True
10191,638,umanoy,FIL,,True
10192,638,gawa-gawang,FIL,,True
10193,638,kaso,FIL,,True
10194,638,laban,FIL,,True
10195,638,sa,FIL,,True
10196,638,kanya,FIL,,True
10197,638,.,OTH,,True
10198,639,Hindi,FIL,,True
10199,639,ba,FIL,,True
10200,639,ito,FIL,,True
10201,639,dahil,FIL,,True
10202,639,sa,FIL,,True
10203,639,ang,FIL,,True
10204,639,Diyos,FIL,NE,True
10205,639,ng,FIL,,True
10206,639,kahapon,FIL,,True
10207,639,at,FIL,,True
10208,639,ang,FIL,,True
10209,639,Diyos,FIL,NE,True
10210,639,ng,FIL,,True
10211,639,ngayon,FIL,,True
10212,639,ay,FIL,,True
10213,639,mula,FIL,,True
10214,639,sa,FIL,,True
10215,639,dalawang,FIL,,True
10216,639,magkaibang,FIL,,True
10217,639,panahon,FIL,,True
10218,639,?,OTH,,True
10305,646,Sinasabi,FIL,,True
10306,646,nito,FIL,,True
10307,646,na,FIL,,True
10308,646,dapat,FIL,,True
10309,646,mong,FIL,,True
10310,646,ibigay,FIL,,True
10311,646,ang,FIL,,True
10312,646,100,OTH,,True
10313,646,percent,ENG,,True
